% Model:              normal_decel_full_geometry.mph
% Version:            COMSOL 5.2.1.262
% Date:               Jun 25 2017, 20:25
% Dimension:          3
% Nodes:              2541
% Expressions:        3
% Description:        Electric field, x component, Electric field, y component, Electric field, z component
% Length unit:        mm
% x                       y                        z                        es.Ex (V/m)              es.Ey (V/m)              es.Ez (V/m)
0.6000000000000001        0.6000000000000001       -1.9113500000000003      1609095.4465358465       -128135.21888383187      -963605.288471953
0.7000000000000001        0.6000000000000001       -1.9113500000000003      1580387.8302687467       -151454.7073226322       -1124897.4893176004
0.8                       0.6000000000000001       -1.9113500000000003      1541944.7404732106       -174004.83216049196      -1269353.686643088
0.9000000000000001        0.6000000000000001       -1.9113500000000003      1500839.8103458397       -191509.53893620346      -1418130.5657516052
1                         0.6000000000000001       -1.9113500000000003      1454351.4003073077       -214181.85665832655      -1555421.069035036
0                         0.7000000000000001       -1.9113500000000003      1673653.0196778416       7210.164734381309        -6233.728519823286
0.1                       0.7000000000000001       -1.9113500000000003      1674305.79455561         -20208.18189681624       -170290.53741266896
0.2                       0.7000000000000001       -1.9113500000000003      1663640.2144821968       -47724.96448385005       -336238.99475768977
0.30000000000000004       0.7000000000000001       -1.9113500000000003      1652762.6732709769       -74908.43196256051       -500767.0733708675
0.4                       0.7000000000000001       -1.9113500000000003      1634807.5682234238       -100879.64715635707      -659719.8825312199
0.5                       0.7000000000000001       -1.9113500000000003      1614717.5897661522       -130907.54255665164      -821932.7989913342
0.6000000000000001        0.7000000000000001       -1.9113500000000003      1585606.6721432148       -151840.29966288188      -978871.810924441
0.7000000000000001        0.7000000000000001       -1.9113500000000003      1556451.5167521518       -178736.56853237748      -1136559.903929688
0.8                       0.7000000000000001       -1.9113500000000003      1519605.8928236882       -202847.76064540073      -1288274.4023330824
0.9000000000000001        0.7000000000000001       -1.9113500000000003      1474686.251241941        -229019.2382294014       -1433837.4472255239
